date,open,high,low,close,volume
1706745600,633.7,633.7,609.78,618.35,18821
1707004800,618.35,621.78,604.37,615.78,22157
1707091200,615.78,625.21,613.21,618.27,5836
1707177600,624.36,626.07,614.92,624.36,5264
1707264000,634.48,634.48,622.3,625.73,5686
1707350400,623.5,626.07,621.78,622.13,6738
1707609600,626.07,629.5,620.93,624.36,14498
1707696000,626.07,636.36,626.07,632.59,12677
1707782400,642.28,642.28,622.64,623.41,9184
1707868800,619.3,626.07,619.3,626.07,4454
1707955200,629.5,630.27,619.64,620.93,6471
1708214400,608.92,608.92,602.92,604.97,33981
1708387200,602.06,607.8,600.34,601.2,12294
1708473600,611.49,611.49,600.69,602.06,5916
1708560000,602.06,602.06,587.48,588.42,16319
1708819200,583.36,594.34,581.56,583.36,15405
1708905600,579.76,587.48,579.76,584.05,6619
1708992000,591.77,602.92,591.77,600.26,6347
1709078400,596.05,599.49,591.77,596.05,7374
1709164800,584.99,604.63,584.99,591.77,10431
1709424000,587.91,599.06,584.82,585.76,4334
1709510400,597.43,597.43,597.43,597.43,20
1709596800,609.35,613.21,595.2,596.05,15627
1709683200,600.34,604.63,593.65,600.26,14229
1709769600,611.84,611.84,596.05,603.77,6602
1710028800,608.92,614.92,606.52,609.78,11810
1710201600,621.78,631.22,613.21,630.36,15542
1710288000,634.65,636.36,626.07,630.36,18317
1710374400,626.07,632.85,612.35,617.5,10098
1710633600,621.78,623.5,615.78,617.5,8195
1710720000,612.35,619.21,608.92,614.07,7012
1710806400,616.64,624.36,608.92,608.92,8283
1710892800,620.84,632.85,608.92,613.21,8196
1710979200,615.78,624.27,583.19,605.4,18842
1711324800,604.63,609.78,602.06,602.06,11180
1711411200,599.49,608.92,592.62,600.34,13751
1711497600,608.92,608.92,598.63,599.14,3280
1711584000,601.2,601.2,596.83,596.83,11088
1711843200,597.0,607.98,594.34,595.2,4960
1711929600,595.2,599.49,592.62,593.48,8008
1712016000,596.91,596.91,591.77,594.34,8557
1712102400,595.11,600.34,591.77,595.2,6257
1712188800,594.34,596.05,588.34,591.77,8458
1712448000,599.49,599.91,590.91,596.05,11276
1712620800,600.51,604.63,597.77,600.17,11080
1712707200,600.43,600.43,591.85,592.28,8953
1713052800,600.34,600.34,588.51,591.68,7696
1713139200,590.91,592.2,586.62,586.62,8566
1713225600,589.19,590.05,584.99,586.11,6177
1713398400,585.76,585.76,580.19,581.48,8813
1713657600,581.48,584.05,579.76,583.19,6990
1713744000,583.19,593.48,583.19,584.05,4926
1713916800,591.77,591.77,586.62,588.25,5540
1714003200,587.48,587.48,579.76,586.54,12061
1714262400,596.91,596.91,585.08,587.48,6069
