date,open,high,low,close,volume
1485734400,186.21,191.99,182.49,182.49,12799
1485820800,179.6,191.57,179.6,189.1,11409
1485907200,192.4,200.24,191.99,199.42,9886
1485993600,203.13,206.44,198.18,199.42,15620
1486252800,203.13,203.13,194.05,194.05,3121
1486339200,191.99,193.23,187.86,187.86,5122
1486425600,188.27,191.16,186.21,187.86,4245
1486512000,188.68,189.92,184.97,185.79,9700
1486598400,182.9,187.03,181.67,183.73,12428
1486857600,187.03,187.03,171.76,177.12,11551
1486944000,174.23,182.9,170.52,181.67,11039
1487030400,184.56,184.56,175.06,180.43,13085
1487116800,183.73,188.27,182.49,187.03,12899
1487203200,187.86,189.92,185.79,187.03,15709
1487462400,186.62,186.62,182.08,183.73,23260
1487548800,187.03,187.86,181.67,181.67,17150
1487635200,184.97,191.99,180.43,181.25,18863
1487721600,182.49,182.49,177.54,179.19,22813
1487808000,177.12,182.49,176.3,181.67,14367
1488067200,183.73,183.73,177.54,179.19,6391
1488240000,175.89,175.89,172.17,173.82,16732
1488326400,173.82,177.54,173.82,177.54,5008
1488412800,179.6,179.6,175.47,179.6,5828
1488672000,178.36,184.97,178.36,182.9,12347
1488758400,184.97,188.27,184.14,185.38,9615
1488844800,182.49,182.9,181.25,181.67,5596
1489017600,183.32,186.62,183.32,183.73,3547
1489363200,183.73,185.79,181.67,181.67,5870
1489449600,184.56,185.79,181.67,182.08,9273
1489536000,185.38,185.38,182.9,184.97,3091
1489622400,186.62,186.62,182.08,183.73,9046
1489881600,183.73,187.45,183.73,186.21,10196
1489968000,187.86,191.99,187.86,190.34,16216
1490054400,190.75,199.83,189.92,199.83,26819
1490140800,203.55,212.63,200.24,202.31,45578
1490227200,206.85,212.22,203.55,210.98,42052
1490486400,211.81,232.04,211.39,232.04,86224
1490659200,232.04,250.2,236.58,245.66,63335
1490745600,245.66,253.92,227.08,233.27,122754
1490832000,233.27,238.23,229.15,236.99,151987
1491177600,236.83,260.11,241.28,249.71,86048
1491264000,249.71,251.69,237.82,245.25,38622
1491436800,245.25,245.25,234.84,238.81,42085
1491696000,239.8,240.29,232.86,233.85,26361
1491782400,234.35,240.29,231.38,233.36,24705
1491868800,232.86,244.75,232.86,242.28,29427
1491955200,243.76,247.73,237.82,237.82,43976
1492041600,235.34,238.81,231.87,233.85,25576
1492300800,234.84,238.31,226.42,227.91,14433
1492473600,223.94,227.91,219.48,222.95,26897
1492560000,222.95,232.37,224.44,229.39,15551
1492646400,229.89,239.3,229.39,230.38,32994
1492905600,234.84,253.18,234.84,235.83,42569
1492992000,233.85,234.84,230.88,232.37,23133
1493078400,230.38,233.85,229.89,232.37,17195
1493164800,232.86,233.85,230.38,231.38,9098
1493251200,229.39,235.34,229.39,230.88,15743
1493510400,227.91,232.86,224.93,227.41,18728
1493683200,225.43,231.87,220.48,227.91,22562
1493769600,232.86,236.83,226.42,228.4,13689
1493856000,228.4,236.83,224.93,227.91,10579
1494115200,228.4,229.89,224.44,224.93,5619
1494201600,220.97,230.38,220.97,227.91,16791
1494288000,227.91,228.4,223.94,226.42,21081
1494460800,230.38,230.88,228.4,229.89,12423
1494806400,232.86,233.36,227.91,230.38,10542
1494892800,228.4,230.38,225.43,225.93,7225
1494979200,225.43,227.91,224.93,225.43,4811
1495065600,225.43,226.92,222.95,223.45,6117
1495324800,227.91,227.91,219.98,222.95,10460
1495411200,218.49,222.95,218.49,221.47,3174
1495497600,220.48,225.43,219.48,222.95,6912
1495584000,222.95,225.93,221.96,225.43,11662
1495929600,224.93,225.43,220.48,223.45,9086
1496102400,222.95,222.95,218.49,219.98,7182
1496188800,219.98,225.43,217.5,222.95,8727
1496275200,225.43,227.41,219.98,220.97,14518
1496534400,222.95,222.95,218.0,220.48,10779
1496620800,220.97,222.95,219.48,219.48,12176
1496707200,222.95,226.92,221.96,224.93,10899
1496793600,229.39,229.39,222.95,224.44,14334
1496880000,219.98,223.94,219.98,222.46,6842
1497139200,218.99,221.96,218.0,219.48,7886
1497225600,220.48,220.97,215.03,220.48,9184
1497312000,217.01,219.98,215.52,215.52,13963
1497398400,215.52,218.0,215.03,215.52,8869
1497484800,216.02,218.99,214.03,218.0,15064
1497744000,218.0,218.0,212.05,213.54,19261
1497830400,213.54,213.54,206.6,211.56,21359
1497916800,212.55,212.55,205.61,209.58,12740
1498003200,206.6,210.57,206.6,209.08,6334
1498089600,209.08,212.55,208.09,208.58,16465
1498348800,210.57,211.06,207.59,209.58,10516
1498521600,210.07,210.57,208.09,209.58,11352
1498608000,205.61,212.05,205.61,212.05,10162
1498953600,212.05,213.04,207.59,212.05,14946
1499040000,208.09,213.04,208.09,209.58,7794
1499126400,209.58,211.06,207.59,208.09,13712
1499212800,209.08,210.57,207.59,210.57,11348
1499299200,213.04,216.51,210.57,213.04,18660
1499558400,216.51,220.97,213.04,218.49,20091
1499644800,218.0,218.0,213.04,214.53,12785
1499731200,214.53,218.0,213.04,215.52,9864
1499817600,215.52,218.0,214.03,214.53,8794
1499904000,216.02,216.51,213.04,213.54,12875
1500163200,214.03,215.52,213.04,214.53,4465
1500249600,214.53,221.96,214.53,221.47,16129
1500336000,222.46,233.85,222.46,233.85,27796
1500422400,232.86,232.86,227.91,227.91,21239
1500508800,227.91,230.38,224.93,229.39,10954
1500768000,230.38,230.38,225.43,227.41,16709
1500854400,227.91,227.91,224.93,225.43,13393
1500940800,225.43,228.4,224.93,226.92,16138
1501027200,222.46,227.91,221.96,222.95,22953
1501113600,222.95,227.91,222.95,227.91,11335
1501372800,224.93,228.4,220.48,223.45,9537
1501459200,222.95,227.41,222.95,224.93,12315
1501545600,223.45,232.37,222.95,224.93,9280
1501632000,225.43,225.93,224.44,224.93,12168
1501718400,224.93,227.41,222.95,224.44,14097
1501977600,222.95,225.93,222.95,224.93,18930
1502064000,229.39,229.39,223.94,224.44,11926
1502236800,219.98,227.91,219.98,222.95,17516
1502323200,222.95,224.93,219.48,221.96,21245
1502582400,220.48,222.46,218.0,220.48,14415
1502755200,220.48,220.97,218.49,218.49,15104
1502841600,218.99,221.96,218.99,219.98,11304
1502928000,222.46,222.46,217.01,219.48,23326
1503187200,215.52,219.98,215.52,218.0,16054
1503273600,218.0,218.99,214.03,217.01,5674
1503360000,216.02,218.99,216.02,218.49,12396
1503446400,218.0,218.99,217.01,218.49,7718
1503532800,218.49,224.44,215.03,219.48,11438
1503792000,219.48,223.45,219.48,220.97,3889
