date,open,high,low,close,volume
1675900800,374.96,378.79,371.14,374.96,32508
1676160000,368.07,373.43,365.09,365.4,35339
1676332800,363.48,366.54,357.51,357.74,27749
1676419200,356.6,362.72,351.24,353.15,29080
1676505600,348.33,353.54,348.18,350.86,18948
1676851200,348.18,352.0,345.58,347.41,23901
1677024000,345.12,358.59,345.12,356.6,17201
1677110400,352.77,355.75,349.79,352.23,25771
1677369600,348.18,352.0,341.29,351.24,30673
1677456000,352.0,359.04,345.88,356.52,49232
1677542400,352.77,385.75,350.47,363.02,28356
1677628800,361.26,372.67,361.19,363.71,37874
1677715200,361.19,366.93,359.27,361.57,30451
1677974400,355.91,356.06,348.26,354.3,47123
1678147200,348.48,361.19,348.48,358.66,25903
1678320000,365.55,371.14,359.66,370.37,46032
1678579200,371.14,372.44,363.71,363.71,31062
1678665600,358.66,363.48,358.13,359.58,17449
1678752000,355.91,361.95,355.91,358.13,12493
1678838400,359.2,361.19,353.69,358.13,21201
1678924800,355.83,360.42,353.54,359.58,17602
1679184000,359.66,360.42,354.45,358.89,21725
1679270400,356.6,366.54,356.6,366.54,27743
1679443200,366.54,371.14,363.48,366.62,30167
1679529600,366.54,368.07,357.36,360.35,37595
1679788800,353.54,365.01,352.77,358.82,48876
1679875200,356.6,364.94,354.3,362.72,21870
1679961600,363.48,369.61,358.89,365.32,32295
1680048000,366.54,368.69,361.26,367.23,20928
1680134400,370.75,370.75,366.54,367.31,22098
1680393600,367.31,369.61,356.67,361.95,22885
1680480000,355.83,361.19,355.83,357.36,9982
1680566400,356.75,363.48,354.3,360.35,15753
1680652800,359.66,363.41,357.44,361.19,15668
1680739200,361.95,362.64,358.2,358.43,10531
1680998400,355.91,357.97,352.92,354.3,19846
1681084800,353.54,355.75,351.39,353.99,33550
1681171200,352.08,358.89,352.08,358.89,18514
1681257600,358.89,374.96,353.61,374.96,44824
1681344000,375.73,378.86,367.31,374.96,74304
1681603200,371.14,378.02,368.61,373.43,22297
1681689600,374.96,377.26,367.31,368.61,14769
1681776000,362.79,370.83,362.79,368.07,12955
1681862400,368.84,374.81,367.85,370.37,17530
1681948800,371.14,374.81,366.54,368.84,18217
1682208000,367.31,367.31,364.4,365.09,11966
1682294400,361.95,367.31,361.34,365.78,12801
1682380800,361.26,367.23,361.26,366.54,9530
1682467200,365.17,368.07,363.94,365.78,12907
1682553600,363.79,365.01,360.73,364.17,14989
1682812800,359.66,361.95,357.51,359.27,9421
1682985600,355.83,358.89,355.83,358.13,13899
1683072000,355.83,359.66,352.16,359.66,11516
1683158400,359.66,360.42,350.55,358.89,23898
1683417600,352.08,356.6,352.0,355.07,7879
1683504000,355.83,357.06,351.24,352.77,5671
1683590400,358.82,358.82,349.71,355.07,14581
1683676800,355.07,359.66,352.0,359.66,10300
1683763200,356.6,361.19,355.83,361.19,8714
1684022400,365.4,365.4,354.3,355.07,8708
1684108800,354.3,354.38,351.24,353.92,10737
1684195200,352.77,354.3,347.87,352.0,13540
1684281600,351.24,354.99,350.47,352.69,9956
1684368000,359.73,359.73,353.54,358.82,13329
1684627200,361.95,361.95,354.3,356.6,22216
1684713600,353.54,364.25,353.54,361.19,19491
1684800000,361.19,368.07,359.66,367.31,24681
1684886400,367.31,371.14,360.96,363.87,32625
1685232000,368.84,390.27,368.84,385.67,167293
1685404800,387.97,391.8,378.02,391.03,139919
1685491200,389.5,390.27,378.71,380.78,73864
1685577600,382.61,387.05,377.95,386.44,62693
1685836800,387.97,410.39,387.97,410.16,124750
1685923200,410.16,422.41,403.81,420.11,169377
