date,open,high,low,close,volume
1428192000,261.08,261.08,258.1,258.1,2120
1428278400,258.1,262.7,259.45,260.81,8752
1428364800,260.81,261.89,260.81,261.89,936
1428451200,261.89,266.75,264.86,266.21,829
1428537600,266.21,267.56,266.21,266.21,768
1428796800,266.21,264.86,262.16,264.32,1133
1428883200,264.32,262.43,260.81,261.08,2137
1429056000,261.08,267.56,260.81,260.81,739
1429142400,260.81,262.43,253.51,262.43,332
1429401600,262.43,263.51,260.81,261.89,2209
1429488000,261.89,264.86,258.37,260.81,4424
1429574400,260.81,264.86,260.81,260.81,2631
1429660800,260.81,258.1,257.02,258.1,412
1429747200,258.1,262.7,258.1,258.1,560
1432512000,258.1,253.51,234.05,234.05,110
1432598400,234.05,238.1,229.46,230.54,4099
1432684800,230.54,231.08,224.32,224.32,3304
1432771200,224.32,227.83,217.56,225.67,2877
1433030400,225.67,244.59,229.73,239.19,2854
1433116800,239.19,253.51,239.19,247.02,2183
1433203200,247.02,248.64,238.37,240.54,4168
1433289600,240.54,256.75,244.59,255.4,3467
1433376000,255.4,260.0,250.0,255.13,11213
1433635200,255.13,259.73,252.7,258.1,2499
1433721600,258.1,265.67,259.45,263.51,3447
1433808000,263.51,273.24,264.86,266.21,3872
1433894400,266.21,266.21,259.45,264.86,4499
1433980800,264.86,269.45,258.1,260.81,1793
1434240000,260.81,258.1,255.94,256.21,364
1434412800,256.21,260.81,252.7,260.81,5060
1434499200,260.81,259.45,256.75,258.1,3852
1434585600,258.1,258.91,255.4,258.91,758
1434844800,258.91,255.4,254.05,255.4,2701
1434931200,255.4,260.0,254.86,258.1,710
1435017600,257.56,257.83,256.75,256.75,2563
1435104000,257.02,258.37,257.02,258.37,1620
1435190400,259.45,261.62,258.37,258.37,3155
1435449600,258.1,259.73,258.1,258.37,1399
1435536000,262.97,262.97,259.45,259.73,1720
1435622400,260.27,260.27,258.1,258.37,451
1435708800,262.97,264.05,259.73,260.81,1974
1435795200,260.54,260.54,258.37,259.45,2546
1436054400,260.54,260.81,259.45,260.81,2707
1436140800,258.37,261.62,258.1,261.08,8839
1436227200,258.1,261.35,258.1,261.35,5313
1436313600,262.16,262.16,259.45,259.45,5840
1436400000,260.81,260.81,258.1,258.91,2346
1436659200,259.18,259.18,258.1,258.37,520
1436745600,255.4,259.18,255.13,258.1,9353
1436832000,258.1,259.45,256.75,256.75,1926
1436918400,258.1,258.1,258.1,258.1,1800
1437004800,258.1,258.1,256.75,257.29,2715
1437523200,260.81,263.51,260.54,263.51,888
1437609600,263.51,285.67,260.81,284.59,4996
1437868800,284.59,300.53,289.72,300.53,30
1437955200,300.53,328.64,305.94,317.56,42756
1438041600,317.56,320.8,301.35,311.61,9775
1438128000,311.61,320.8,305.94,315.4,10439
1438214400,315.4,327.02,315.13,322.97,17289
1438473600,322.97,328.37,323.24,326.21,7405
1438560000,326.21,326.75,320.26,324.86,7820
1438646400,324.86,331.07,321.34,322.97,9155
1438732800,322.97,322.97,318.91,322.97,4699
1438819200,322.97,334.05,322.97,325.4,11276
1439078400,325.4,345.94,331.34,341.88,26597
1439164800,341.88,357.02,336.48,355.4,30762
1439251200,355.4,366.21,355.4,357.29,18681
1439337600,355.4,357.29,348.64,357.29,19602
1439424000,357.29,362.69,354.86,359.99,19312
1439683200,360.8,382.69,358.1,372.96,18004
1439769600,379.99,408.37,379.99,408.37,14219
1439856000,405.39,416.2,395.94,412.42,13436
1439942400,414.85,429.72,414.85,429.72,14336
1440028800,436.47,461.34,436.47,450.53,16133
1440288000,445.12,455.39,431.07,447.28,7310
1440374400,448.64,448.64,443.5,444.58,3584
1440460800,441.34,443.23,429.72,438.91,2568
1440547200,436.47,437.83,432.69,437.56,3781
1440633600,434.85,434.85,420.8,420.8,4962
1440979200,414.85,441.88,414.85,441.88,7363
1441065600,441.88,440.53,428.37,428.37,6882
1441152000,425.66,429.72,423.77,429.72,5465
1441238400,424.31,427.02,420.53,426.75,8541
1441497600,427.02,432.42,415.39,427.83,13866
1441584000,429.72,431.07,425.93,428.37,2495
1441670400,428.37,431.07,422.96,427.02,712
1441756800,430.8,434.85,426.47,434.85,3664
1441843200,429.72,429.72,423.23,429.18,2537
1442102400,428.37,437.83,428.37,437.83,10708
1442188800,444.58,444.58,436.2,436.47,3682
1442275200,432.42,440.53,432.42,440.53,3539
1442361600,440.53,443.23,433.77,434.04,2656
1442448000,433.77,433.77,429.72,431.07,2229
1442880000,422.96,423.23,414.85,417.56,8459
1442966400,425.39,425.39,422.69,424.31,3646
1443052800,422.96,425.66,420.26,422.96,3578
1443398400,417.56,419.72,398.64,414.58,6291
1443484800,412.15,422.42,412.15,419.72,941
1443571200,422.69,428.37,422.69,425.66,3312
1443657600,427.02,441.88,425.93,427.02,6184
1443916800,422.96,429.72,422.96,428.37,6174
1444003200,422.96,427.02,420.26,422.96,2989
1444089600,422.96,423.23,418.37,419.45,7809
1444176000,413.77,417.83,412.15,417.29,6190
1444262400,415.12,422.96,413.5,422.96,1900
1444521600,422.96,422.96,409.45,410.53,3199
1444780800,404.58,404.58,398.64,398.64,3826
1444867200,391.88,395.94,385.13,395.94,2171
1445126400,395.67,395.94,381.07,382.42,1369
1445212800,381.07,382.42,378.1,378.37,4551
1445731200,372.96,379.72,371.34,379.72,2778
1445904000,379.72,379.72,363.5,363.5,2945
1445990400,358.1,368.37,342.69,368.37,4408
1446076800,367.56,372.96,360.8,369.45,3633
1446336000,363.77,366.21,360.8,364.86,1834
1446422400,364.86,371.61,363.77,363.77,2504
1446508800,360.26,368.91,360.26,367.56,2463
1446595200,367.56,379.72,366.21,378.91,5045
1446681600,377.02,379.72,375.67,377.29,2378
1446940800,371.61,372.15,370.26,370.26,2564
1447027200,377.02,382.42,377.02,382.42,1941
1447113600,375.4,382.42,375.4,382.42,1646
1447545600,381.07,389.18,375.67,383.5,1527
1447632000,378.37,378.37,374.31,374.31,1036
1447804800,379.72,385.13,377.02,379.45,3688
1447891200,377.02,385.67,374.86,385.67,1179
1448150400,379.72,379.72,363.5,368.91,3362
1448236800,363.5,369.18,352.69,369.18,3839
1448323200,368.91,369.45,364.32,368.91,5684
1448409600,368.91,369.72,363.5,364.05,9201
1448496000,360.8,360.8,355.4,359.45,13116
1448755200,358.1,358.1,343.24,347.56,8120
1448841600,354.05,359.45,347.29,351.34,3730
1448928000,351.34,366.21,355.4,366.21,2427
1449014400,371.61,371.61,350.26,357.02,6739
1449100800,357.02,370.26,357.02,369.72,6105
1449187200,375.67,389.72,371.61,387.83,5641
1449446400,393.23,398.64,389.45,395.4,8794
1449532800,388.1,398.64,385.67,396.75,8751
1449619200,404.31,404.31,393.23,395.4,2778
1449705600,395.94,395.94,391.34,394.58,2935
1449964800,395.94,399.72,391.88,395.94,4078
1450051200,395.94,395.94,389.18,394.58,1936
1450137600,389.18,393.23,389.18,391.88,775
1450224000,390.53,390.53,386.75,387.29,2668
1450310400,387.83,387.83,384.04,385.4,8197
1450569600,385.4,422.15,392.69,422.15,2242
1450656000,422.15,462.42,429.99,430.53,33718
1450742400,429.72,429.72,421.61,422.96,6821
1450828800,422.96,428.1,415.12,418.1,6938
1450915200,417.56,421.61,415.66,420.26,4642
1451001600,420.53,421.88,415.12,415.12,2647
1451260800,415.12,416.2,413.5,413.5,1538
1451347200,413.5,418.91,412.15,414.85,3986
1451520000,420.26,421.61,414.85,420.26,6257
1451779200,420.26,427.83,420.26,423.77,11260
1451865600,423.77,425.66,422.96,422.96,7476
1451952000,422.42,422.69,418.91,418.91,1924
1452038400,422.96,424.58,421.61,421.61,3170
1452124800,422.96,424.31,421.61,422.96,4282
1452384000,422.96,433.77,424.31,432.42,12259
1452470400,432.69,436.2,431.88,436.2,14291
1452556800,437.83,440.8,436.47,438.37,13515
1452643200,438.37,442.96,439.18,439.18,8461
1452729600,439.18,441.88,439.18,440.53,9953
1452988800,438.1,447.28,438.1,444.31,9472
1453075200,445.93,455.39,444.58,447.01,28225
1453161600,446.95,452.79,438.37,450.04,7071
1453248000,453.47,454.85,452.1,453.47,14859
1453334400,453.47,458.62,454.16,456.91,8781
1453593600,456.91,456.91,454.5,455.19,6737
1453680000,455.53,456.22,452.79,454.16,4445
1453766400,454.16,456.91,453.82,454.5,3694
1453852800,454.5,455.19,451.76,451.76,696
1453939200,450.04,456.22,450.04,453.47,1611
1454198400,450.38,456.91,450.04,453.47,1533
1454284800,453.47,467.2,453.47,463.77,6243
1454371200,467.2,477.84,467.2,467.2,24770
1454457600,467.2,475.1,467.2,470.64,12253
1454544000,472.35,484.02,472.35,480.93,18962
1454803200,480.93,513.2,490.2,512.51,21177
1454889600,512.51,525.55,515.25,516.97,11807
1455148800,516.97,525.55,510.11,518.0,1700
1455408000,527.95,527.95,510.79,511.82,8552
1455494400,510.11,510.11,499.81,505.3,4761
1455580800,505.3,508.39,498.09,504.61,4816
1455667200,504.61,505.64,498.09,498.09,5278
1455753600,498.09,513.54,498.09,511.82,3879
1456012800,511.82,511.82,506.33,508.39,3172
1456099200,504.96,506.67,498.44,500.84,5372
1456185600,500.84,511.82,498.44,503.24,6064
1456272000,496.38,503.93,494.66,503.93,4516
1456358400,498.09,500.5,492.94,500.5,9129
1456617600,500.5,501.53,498.09,500.84,4149
1456704000,500.84,499.81,494.66,498.09,3946
1456790400,496.38,504.61,496.38,500.84,2879
1456876800,504.96,506.67,504.61,506.67,1231
1456963200,503.24,503.24,501.18,501.53,11534
1457222400,501.87,503.59,499.81,499.81,13839
1457568000,498.09,508.39,498.09,504.96,6800
1457827200,506.67,511.82,503.93,503.93,5477
1457913600,512.17,511.48,500.84,500.84,1308
1458000000,499.12,504.96,499.12,503.24,2784
1458086400,498.09,504.27,498.09,501.18,2011
1458172800,504.96,506.67,501.53,503.59,2839
1458432000,503.59,511.82,498.09,504.96,2401
