date,open,high,low,close,volume
1403481600,158.21,159.26,157.37,159.05,4537
1403568000,159.05,160.32,158.21,158.21,7002
1403654400,158.21,160.32,156.32,160.32,4558
1403740800,160.32,168.94,161.16,168.94,13161
1404000000,168.94,169.78,162.42,163.89,17964
1404086400,163.89,165.58,160.53,165.58,7871
1404172800,165.58,173.99,165.58,173.57,24101
1404259200,173.57,180.52,170.84,170.84,12007
1404345600,170.84,173.99,171.26,171.68,32558
1404604800,171.68,178.2,173.36,178.2,9796
1404691200,178.2,183.25,179.25,181.36,2273
1404777600,181.36,184.3,181.36,181.36,9984
1404864000,181.36,181.78,177.99,180.3,7095
1404950400,180.3,179.46,177.36,178.41,4055
1405209600,178.41,179.25,176.1,176.1,5577
1405296000,176.1,178.41,176.1,176.1,1321
1405382400,176.1,174.41,173.99,173.99,908
1405468800,173.99,179.25,175.04,179.25,3312
1405555200,179.25,179.25,176.1,177.15,5954
1405814400,177.15,183.46,179.25,183.46,5678
1405900800,183.46,187.67,182.62,182.62,3499
1405987200,182.62,182.62,180.09,182.62,323
1406073600,182.62,183.25,182.2,182.2,1495
1406160000,182.2,182.41,181.36,181.36,1425
1406419200,181.36,183.67,181.36,181.36,2310
1406678400,181.36,181.36,174.2,176.1,2720
1406764800,176.1,178.62,173.99,178.62,216
1407024000,178.62,176.31,176.31,176.31,82
1407110400,176.31,175.04,174.83,174.83,1974
1407196800,174.83,173.99,173.99,173.99,532
1407283200,173.99,175.25,170.84,170.84,2413
1407369600,170.84,168.52,166.63,166.63,24
1407801600,166.63,168.73,166.63,168.73,24584
1407888000,168.73,174.2,169.78,174.2,1944
1407974400,174.2,176.52,176.52,176.52,15
1408320000,176.52,176.52,175.04,176.1,1531
1408924800,176.1,173.78,173.78,173.78,100
1409097600,173.78,178.41,176.1,176.1,96
1409443200,176.1,173.78,171.89,171.89,234
1409702400,171.89,169.57,169.57,169.57,60
1409788800,169.57,167.68,167.47,167.68,150
1410048000,167.68,165.58,165.58,165.58,45
1410220800,165.58,167.05,163.47,167.05,732
1410307200,167.05,167.05,162.84,167.05,320
1410393600,167.05,164.94,160.32,160.32,3669
1410825600,160.32,162.42,162.42,162.42,10
1410912000,162.42,164.52,164.52,164.52,30
1411430400,164.52,169.78,166.63,169.78,50
1411862400,169.78,167.68,163.47,164.1,1643
1411948800,164.1,169.78,160.11,168.52,2571
1412035200,168.52,178.2,168.52,173.99,44002
1412726400,173.99,171.68,169.78,170.21,1859
1412812800,170.21,170.42,169.36,169.36,529
1413072000,169.36,168.31,166.21,166.21,330
1413158400,166.21,164.52,164.52,164.52,1059
1413244800,164.52,168.31,165.58,165.58,2807
1413331200,165.58,169.15,165.58,168.73,1545
1413417600,168.73,167.05,167.05,167.05,170
1413676800,167.05,169.15,167.89,167.89,530
1413763200,167.89,169.99,169.99,169.99,12
1413849600,169.99,167.89,167.89,167.89,741
1413936000,167.89,173.15,169.78,173.15,1662
1414281600,173.15,177.36,172.94,177.36,1995
1414368000,177.36,179.67,175.25,175.25,3227
1414454400,175.25,176.1,175.89,176.1,1500
1414627200,176.1,175.04,172.94,172.94,958
1414886400,172.94,173.99,170.84,170.84,5249
1414972800,170.84,171.89,169.57,170.21,1968
1415059200,170.21,170.84,168.1,170.84,186
1415145600,170.84,172.94,170.84,170.84,2726
1415232000,170.84,172.31,172.31,172.31,294
1415491200,172.31,173.99,171.68,171.68,530
1415664000,171.68,169.36,169.36,169.36,282
1415836800,169.36,168.73,168.73,168.73,147
1416096000,168.73,170.42,168.52,168.52,349
1416182400,168.52,170.63,170.63,170.63,10
