date,open,high,low,close,volume
1600300800,820.93,820.93,807.01,815.13,50943
1600560000,855.71,855.71,815.13,815.13,33448
1600646400,815.13,822.09,808.75,811.07,35548
1600732800,807.59,813.97,799.48,800.06,44624
1600819200,805.85,805.85,794.26,804.12,28725
1600905600,802.38,808.17,801.8,804.12,23164
1601164800,811.65,811.65,798.32,799.48,26689
1601251200,800.06,800.06,794.26,795.42,36356
1601337600,800.06,800.06,792.52,794.26,23790
1601424000,791.94,794.84,788.46,791.36,33821
1601510400,794.26,800.06,792.52,797.16,35173
1601769600,805.85,807.59,799.48,800.06,29373
1601856000,801.22,801.8,790.78,790.78,25677
1601942400,793.1,805.27,791.36,793.1,37443
1602028800,774.55,811.65,774.55,793.1,47903
1602115200,832.52,832.52,793.1,794.84,31097
1602374400,797.74,814.55,797.16,803.54,72413
1602460800,811.07,811.07,796.58,796.58,27014
1602547200,797.16,799.48,795.42,796.58,19756
1602633600,802.38,804.12,791.94,796.0,35969
1602720000,800.06,802.96,794.26,796.58,39913
1602979200,794.26,796.0,791.36,793.1,11913
1603065600,794.26,797.16,794.26,794.26,12175
1603152000,804.7,805.27,795.42,797.74,8593
1603238400,798.9,811.07,798.9,805.27,19518
1603324800,811.65,811.65,800.06,809.33,28056
1603843200,816.87,820.35,807.59,820.35,29392
1603929600,860.93,860.93,812.23,819.77,24816
1604188800,822.67,826.15,818.61,820.93,24083
1604275200,823.25,823.25,816.29,816.29,23955
1604361600,819.19,821.51,817.45,818.61,19968
1604448000,817.45,820.35,814.55,816.29,14805
1604534400,813.39,818.61,813.39,816.87,30893
1604793600,834.84,834.84,813.39,824.41,47943
1604880000,831.94,835.42,823.25,823.83,72225
1604966400,829.04,887.6,826.15,867.31,160848
1605052800,878.32,895.72,862.09,876.58,100379
1605139200,881.22,893.4,878.32,880.64,105237
1605657600,880.64,943.26,880.64,939.2,163906
1605744000,939.2,984.42,939.2,969.34,156025
1606003200,985.58,1005.29,931.08,947.89,177616
1606089600,994.85,994.85,927.6,931.66,143497
1606176000,931.66,968.18,916.01,957.75,111900
1606262400,963.55,985.0,956.59,973.98,82787
1606348800,985.58,991.38,958.33,965.29,130107
1606608000,965.29,985.58,962.97,982.68,157029
1606694400,987.32,1080.66,979.78,1075.44,215134
1606780800,1075.44,1139.21,1075.44,1107.33,176894
1606867200,1124.72,1159.5,1113.12,1157.76,154432
1606953600,1194.29,1194.29,1127.04,1133.41,151621
1607212800,1095.73,1123.56,1022.68,1022.68,240092
1607299200,1022.68,1101.53,1014.57,1098.63,259623
1607385600,1113.12,1135.15,1068.48,1088.19,161633
1607472000,1089.93,1109.64,1060.37,1063.26,109201
1607558400,1063.26,1113.7,1045.87,1101.53,198321
1607817600,1130.52,1185.59,1102.11,1179.79,336101
1607904000,1217.48,1297.48,1216.9,1297.48,339264
1607990400,1361.84,1387.93,1289.95,1313.14,229082
1608076800,1313.14,1321.83,1281.83,1299.8,142271
1608163200,1310.24,1316.04,1259.22,1272.55,250312
1608422400,1275.45,1284.15,1208.78,1222.12,499466
1608508800,1219.22,1246.47,1190.23,1239.51,348225
1608595200,1263.86,1363.0,1263.86,1363.0,375766
1608681600,1430.83,1499.24,1412.27,1416.33,567422
1608768000,1478.37,1478.37,1342.12,1356.62,254324
1609027200,1368.21,1368.21,1287.05,1289.37,298893
1609113600,1289.37,1304.44,1263.28,1289.37,156981
1609200000,1313.14,1313.14,1275.45,1275.45,85258
1609286400,1285.89,1303.86,1263.86,1302.7,124099
1609372800,1333.43,1341.54,1304.44,1330.53,161443
1609632000,1356.62,1419.81,1343.28,1400.68,211374
1609718400,1437.78,1449.38,1372.85,1391.4,167886
1609804800,1379.81,1401.26,1371.11,1384.45,108317
1609891200,1453.44,1453.44,1377.49,1382.13,89413
1609977600,1388.5,1397.2,1379.81,1381.55,96447
1610236800,1382.71,1390.82,1372.85,1376.33,82757
1610323200,1390.82,1390.82,1376.33,1379.81,52570
1610409600,1310.82,1403.0,1310.82,1399.52,64682
1610496000,1420.39,1426.19,1401.26,1412.27,61323
1610841600,1434.88,1437.78,1413.43,1427.93,60655
1610928000,1449.38,1449.38,1429.09,1429.09,65563
1611014400,1500.4,1565.91,1463.87,1558.95,351960
1611100800,1636.64,1702.15,1609.97,1672.58,216711
1611187200,1714.33,1739.25,1670.84,1685.92,181040
1611446400,1688.24,1738.67,1647.65,1651.71,232603
1611532800,1652.29,1681.28,1638.96,1651.71,211660
1611619200,1681.28,1698.67,1660.99,1665.05,502000
1611705600,1747.55,1831.09,1714.13,1831.09,394753
1611792000,1898.69,1898.69,1760.46,1784.01,235421
1612051200,1784.76,1784.76,1707.3,1726.29,174184
1612137600,1746.79,1761.98,1724.01,1730.08,119345
1612224000,1815.14,1815.14,1731.6,1746.03,104695
1612310400,1758.18,1773.37,1724.77,1727.04,92449
1612396800,1761.98,1761.98,1702.74,1717.93,85953
1612656000,1746.79,1765.78,1720.21,1755.9,138250
1612742400,1777.17,1868.31,1755.9,1806.03,131116
1612828800,1822.74,1826.54,1788.56,1799.95,72231
1612915200,1822.74,1822.74,1792.36,1796.16,81414
1613001600,1875.9,1875.9,1758.18,1765.02,92636
1613260800,1769.58,1803.75,1727.8,1732.36,74468
1613347200,1807.55,1807.55,1745.27,1764.26,88325
1613433600,1784.76,1796.16,1741.47,1746.03,87847
1613520000,1822.74,1822.74,1731.6,1733.12,67264
1613606400,1742.99,1746.79,1720.21,1724.77,93568
1613865600,1746.79,1765.78,1689.83,1697.43,102188
1613952000,1712.61,1712.61,1661.73,1673.88,135382
1614038400,1674.64,1674.64,1609.33,1668.57,122907
1614124800,1668.57,1731.6,1663.25,1685.27,64591
1614211200,1704.26,1712.61,1659.45,1669.32,56037
1614470400,1670.84,1670.84,1613.12,1613.12,120149
1614556800,1613.12,1655.65,1575.91,1621.48,88087
1614643200,1639.71,1643.5,1559.96,1579.71,96833
1614729600,1572.11,1579.71,1522.75,1532.62,131608
1614816000,1549.33,1594.9,1544.77,1594.9,86322
1615161600,1613.88,1625.28,1573.63,1575.91,52377
1615248000,1593.38,1593.38,1541.73,1548.57,46508
1615334400,1556.92,1566.8,1524.27,1537.18,51466
1615680000,1545.53,1545.53,1499.2,1503.76,98924
1615766400,1507.56,1529.58,1481.73,1490.09,65479
1615852800,1564.52,1564.52,1461.99,1516.67,99070
1615939200,1534.14,1556.92,1516.67,1546.29,93027
1616025600,1469.58,1587.3,1469.58,1584.26,64129
1616284800,1594.14,1686.03,1594.14,1686.03,143059
1616371200,1770.33,1770.33,1654.89,1659.45,118459
1616457600,1663.25,1669.32,1632.87,1654.14,71365
1616544000,1654.14,1680.72,1648.06,1667.05,66860
1616630400,1632.87,1696.67,1632.87,1644.26,68720
1616976000,1646.54,1651.86,1632.87,1635.91,34057
