date,open,high,low,close,volume
1501977600,168.98,171.12,168.16,168.49,5719
1502064000,168.16,168.49,165.68,166.51,3707
1502236800,166.51,168.49,166.51,167.0,5551
1502323200,165.52,167.33,164.69,167.17,4716
1502582400,166.51,168.65,166.18,167.83,9311
1502755200,165.85,170.46,164.2,169.97,8583
1502841600,171.29,171.29,166.67,169.81,6790
1502928000,171.95,171.95,165.68,167.17,3683
1503187200,165.68,167.17,165.52,165.68,4893
1503273600,163.71,165.52,162.72,165.52,2156
1503360000,163.54,167.33,162.72,164.86,3442
1503446400,165.35,165.35,162.06,163.87,4533
1503532800,163.87,165.85,162.06,165.02,2287
1503792000,165.02,165.52,163.21,165.35,2603
1503878400,163.38,166.84,162.72,164.37,5730
1504051200,162.55,164.37,162.39,163.21,4150
1504137600,163.21,163.21,160.74,161.56,6652
1504483200,162.88,162.88,158.93,160.08,4327
1504656000,159.91,162.39,157.94,162.39,2540
1504742400,160.41,162.22,157.28,157.28,4880
1505001600,159.09,159.91,153.98,154.14,3378
1505088000,154.14,159.42,151.67,154.97,1553
1505174400,154.97,156.78,153.32,153.32,6364
1505260800,155.13,156.45,152.83,154.47,8663
1505347200,153.32,158.76,152.83,158.1,8750
1505606400,158.27,159.09,156.95,157.28,1939
1505692800,159.09,159.58,154.31,157.44,1480
1505865600,159.25,159.25,153.98,154.97,3725
1506211200,153.49,157.11,153.49,156.62,4589
1506297600,155.79,156.78,154.97,155.63,2257
1506384000,155.63,156.45,154.47,154.97,1039
1506988800,154.97,156.78,154.14,155.79,384
1507075200,155.96,155.96,154.97,154.97,284
1507420800,154.14,154.14,150.19,153.32,1417
1507507200,152.5,153.81,150.19,153.32,1214
1507593600,153.81,154.14,151.67,151.84,904
1507680000,151.67,153.32,149.86,149.86,2844
1507766400,150.85,152.83,150.85,151.34,2357
1508025600,151.18,151.67,150.35,151.01,466
1508112000,150.85,153.65,150.85,153.16,915
1508198400,152.0,155.46,151.18,151.67,6798
1508284800,150.02,153.49,150.02,152.5,1937
1508630400,154.31,155.13,153.32,153.49,453
1508716800,153.49,154.97,151.18,152.83,3740
1508803200,152.83,152.33,151.34,151.67,1482
1508889600,152.17,152.33,150.19,150.35,2318
1509235200,151.67,152.5,149.53,150.02,1792
1509321600,149.2,151.67,149.2,150.02,1153
1509408000,150.02,150.02,147.88,148.37,3613
1509494400,148.05,148.05,145.9,146.56,3483
1509580800,145.08,148.05,145.08,146.4,2360
1509840000,145.9,145.9,142.28,145.08,4955
1509926400,145.9,148.37,142.61,145.9,3519
1510012800,145.24,145.41,142.61,142.61,3987
1510099200,141.12,143.26,140.79,141.78,1930
1510185600,140.46,143.26,138.98,140.46,2213
1510444800,140.46,143.43,140.46,143.43,586
