date,open,high,low,close,volume
1434240000,147.69,148.04,146.25,146.25,2300
1434326400,146.25,149.84,144.82,148.04,51320
1434412800,148.04,149.48,147.33,147.69,3859
1434499200,147.69,146.97,146.25,146.97,340
1434585600,146.97,148.4,146.97,147.33,2657
1434844800,147.33,148.76,144.82,146.25,11758
1434931200,145.18,149.12,145.18,147.69,3177
1435017600,147.33,148.04,146.97,148.04,10300
1435104000,145.53,148.76,145.53,148.04,21052
1435190400,148.76,149.84,147.69,149.84,7558
1435449600,149.84,152.7,147.69,150.55,24967
1435536000,148.04,154.14,147.69,151.99,6748
1435622400,153.42,153.42,151.27,152.7,2245
1435708800,153.06,153.06,152.35,152.7,20900
1435795200,151.27,151.63,151.27,151.63,625
1436140800,150.19,150.55,150.19,150.55,1107
1436227200,150.55,152.35,149.84,152.35,6205
1436313600,150.55,152.35,150.55,152.35,5859
1436400000,150.91,152.35,150.91,152.35,2607
1436659200,150.55,152.35,150.55,150.55,16080
1436745600,150.55,150.55,150.55,150.55,2400
1436832000,151.27,154.14,150.55,152.7,7258
1436918400,152.35,155.21,151.99,155.21,4072
1437004800,155.21,152.7,150.55,152.35,12635
1437523200,154.14,157.01,154.14,157.01,1893
1437609600,157.01,158.08,157.01,158.08,1820
1437868800,158.08,161.31,160.95,161.31,300
1437955200,161.31,164.89,158.44,158.44,1554
1438041600,158.44,155.57,155.57,155.57,600
1438128000,155.57,155.21,150.19,151.27,1343
1438214400,151.27,152.35,150.55,152.35,1700
1438473600,152.35,156.65,153.42,156.65,1101
1438560000,156.65,153.78,153.78,153.78,1000
1438646400,153.78,155.93,152.35,154.14,8563
1438732800,154.14,159.87,153.06,154.85,3198
1438819200,154.85,157.72,153.06,154.14,7121
1439251200,154.14,157.01,157.01,157.01,140
1439769600,159.87,159.87,159.87,159.87,100
1439942400,162.74,175.65,162.74,175.65,3118
1440028800,178.87,185.68,175.65,178.51,3100
1440288000,179.23,179.23,172.42,173.85,2100
1440374400,177.08,178.87,171.34,171.34,10300
1440460800,168.48,172.06,168.48,168.48,4283
1440547200,168.48,169.91,166.68,169.91,2100
1440633600,168.48,171.34,168.48,171.34,600
1440979200,168.48,171.7,168.48,171.7,1800
1441065600,171.7,173.85,170.27,173.85,2884
1441152000,174.57,174.57,171.34,171.34,520
1441238400,168.48,168.48,168.48,168.48,500
1441497600,168.48,168.48,161.31,163.1,7107
1441584000,160.95,166.33,160.95,163.1,5285
1441670400,160.59,163.1,160.59,161.31,4000
1441756800,159.51,162.38,159.51,162.38,15451
